,PLAYER_ID,PLAYER_NAME,GP,NBA_FANTASY_PTS,AVG_FANTASY_PTS,USG_PCT,HUSTLE_POINTS
345,1630698,Kevin Pangos,24,99.2,4.13,0.143,98.14
229,1630688,Ish Wainright,41,173.1,4.22,0.121,278.94
532,1630678,Terry Taylor,25,459.2,18.37,0.153,329.26
303,1630631,Jose Alvarado,45,697.8,15.51,0.172,722.51
105,1630625,Dalano Banton,61,544.3,8.92,0.162,626.76
164,1630613,Duane Washington Jr.,42,621.2,14.79,0.216,279.6
4,1630598,Aaron Wiggins,45,682.1,15.16,0.139,740.34
180,1630596,Evan Mobley,65,2235.3,34.39,0.2,1842.21
62,1630595,Cade Cunningham,58,1994.1,34.38,0.269,1586.12
250,1630591,Jalen Suggs,46,1144.6,24.88,0.246,1106.54
502,1630583,Santi Aldama,28,213.7,7.63,0.157,142.65
305,1630581,Josh Giddey,54,1738.7,32.2,0.218,1225.23
288,1630580,Joe Wieskamp,23,93.3,4.06,0.145,80.91
281,1630579,Jericho Sims,33,251.8,7.63,0.067,274.08
17,1630578,Alperen Sengun,66,1479.5,22.42,0.217,1471.91
501,1630572,Sandro Mamukelashvili,36,247.0,6.86,0.134,238.35
551,1630570,Trendon Watford,47,804.8,17.12,0.166,676.33
379,1630568,Luka Garza,31,323.0,10.42,0.188,398.81
503,1630567,Scottie Barnes,65,2183.4,33.59,0.188,1700.22
311,1630563,Joshua Primo,41,480.2,11.71,0.145,491.04
119,1630561,David Duke Jr.,21,263.9,12.57,0.15,310.74
65,1630560,Cam Thomas,61,903.4,14.81,0.212,596.82
29,1630559,Austin Reaves,54,768.1,14.22,0.115,741.84
122,1630558,Davion Mitchell,67,1351.3,20.17,0.197,1196.39
96,1630557,Corey Kispert,68,943.1,13.87,0.143,823.14
340,1630556,Kessler Edwards,39,545.6,13.99,0.132,395.52
339,1630553,Keon Johnson,28,312.2,11.15,0.195,304.83
317,1630551,Justin Champagnie,35,204.5,5.84,0.11,191.79
231,1630550,JT Thor,29,186.0,6.41,0.116,152.46
125,1630549,Day'Ron Sharpe,32,460.5,14.39,0.205,308.31
251,1630547,James Bouknight,28,243.1,8.68,0.225,221.43
549,1630544,Tre Mann,59,1046.2,17.73,0.211,681.49
221,1630543,Isaiah Jackson,31,541.9,17.48,0.224,380.79
424,1630541,Moses Moody,47,346.5,7.37,0.146,329.47
416,1630540,Miles McBride,34,208.6,6.14,0.136,222.6
43,1630538,Bones Hyland,61,1092.4,17.91,0.231,756.6
85,1630537,Chris Duarte,55,1270.2,23.09,0.207,1070.83
208,1630535,Greg Brown III,40,412.3,10.31,0.172,359.31
595,1630533,Ziaire Williams,54,688.6,12.75,0.138,534.0
185,1630532,Franz Wagner,74,2053.8,27.75,0.207,1622.15
558,1630530,Trey Murphy III,53,501.4,9.46,0.138,452.34
215,1630529,Herbert Jones,70,1628.9,23.27,0.136,1966.48
304,1630528,Josh Christopher,66,949.8,14.39,0.203,925.6
46,1630527,Brandon Boston Jr.,50,599.8,12.0,0.213,409.8
279,1630526,Jeremiah Robinson-Earl,44,775.8,17.63,0.146,890.12
181,1630267,Facundo Campazzo,63,979.4,15.55,0.143,1109.84
25,1630264,Anthony Gill,36,241.8,6.72,0.136,299.14
240,1630256,Jae'Sean Tate,70,1799.4,25.71,0.197,1699.96
576,1630249,Vit Krejci,21,228.6,10.89,0.106,195.66
32,1630245,Ayo Dosunmu,68,1289.5,18.96,0.135,1251.64
496,1630240,Saben Lee,34,492.7,14.49,0.165,500.11
552,1630235,Trent Forrest,57,498.4,8.74,0.123,519.99
432,1630233,Nathan Knight,35,262.5,7.5,0.193,262.92
338,1630231,Kenyon Martin Jr.,71,1228.4,17.3,0.162,984.82
429,1630230,Naji Marshall,46,529.9,11.52,0.202,452.64
295,1630228,Jonathan Kuminga,62,960.7,15.5,0.228,724.87
246,1630224,Jalen Green,59,1431.2,24.26,0.228,976.57
515,1630219,Skylar Mays,25,145.0,5.8,0.15,148.9
148,1630217,Desmond Bane,70,2157.2,30.82,0.225,1410.94
256,1630215,Jared Butler,37,281.6,7.61,0.227,117.12
589,1630214,Xavier Tillman,46,571.4,12.42,0.168,673.95
398,1630210,Markus Howard,29,138.8,4.79,0.251,62.52
449,1630209,Omer Yurtseven,50,733.8,14.68,0.195,610.61
438,1630208,Nick Richards,47,326.9,6.96,0.145,220.0
363,1630205,Lamar Stevens,54,596.3,11.04,0.17,452.88
466,1630202,Payton Pritchard,63,702.1,11.14,0.179,523.3
384,1630201,Malachi Flynn,40,390.9,9.77,0.155,433.89
548,1630200,Tre Jones,60,815.3,13.59,0.147,734.65
222,1630198,Isaiah Joe,51,314.5,6.17,0.141,329.46
12,1630197,Aleksej Pokusevski,57,1036.7,18.19,0.195,734.58
370,1630195,Leandro Bolmaro,32,110.1,3.44,0.115,171.72
464,1630194,Paul Reed,33,281.9,8.54,0.139,411.72
217,1630193,Immanuel Quickley,70,1371.2,19.59,0.211,963.34
594,1630192,Zeke Nnaji,40,526.5,13.16,0.145,465.3
225,1630191,Isaiah Stewart,63,1468.1,23.3,0.144,1116.15
171,1630190,Elijah Hughes,29,207.2,7.14,0.158,138.31
249,1630188,Jalen Smith,45,842.6,18.72,0.187,453.36
352,1630184,Kira Lewis Jr.,24,271.3,11.3,0.209,233.14
237,1630183,Jaden McDaniels,67,1324.9,19.77,0.15,1434.55
306,1630182,Josh Green,59,674.7,11.44,0.132,782.05
471,1630181,R.J. Hampton,56,888.5,15.87,0.18,779.99
497,1630180,Saddiq Bey,74,2189.4,29.59,0.206,1429.4
568,1630178,Tyrese Maxey,66,2003.2,30.35,0.199,1158.85
535,1630177,Theo Maledon,46,568.6,12.36,0.188,451.68
94,1630175,Cole Anthony,60,1957.7,32.63,0.245,1160.35
3,1630174,Aaron Nesmith,46,300.4,6.53,0.165,313.95
468,1630173,Precious Achiuwa,64,1319.9,20.62,0.178,1342.69
219,1630171,Isaac Okoro,58,1045.5,18.03,0.13,1057.52
150,1630170,Devin Vassell,64,1531.6,23.93,0.182,1308.38
567,1630169,Tyrese Haliburton,69,2492.0,36.12,0.183,1680.81
450,1630168,Onyeka Okongwu,40,860.3,21.51,0.141,720.97
447,1630167,Obi Toppin,64,936.6,14.63,0.197,627.54
139,1630166,Deni Avdija,73,1432.1,19.62,0.153,1099.77
350,1630165,Killian Hayes,58,1130.3,19.49,0.148,1254.59
362,1630163,LaMelo Ball,67,2796.6,41.74,0.269,1863.69
24,1630162,Anthony Edwards,65,2339.2,35.99,0.261,1870.42
331,1629833,Keljin Blevins,22,97.1,4.41,0.139,82.44
264,1629750,Javonte Green,56,1017.0,18.16,0.112,1289.13
405,1629744,Matt Thomas,40,276.0,6.9,0.137,217.74
134,1629731,Dean Wade,51,619.0,12.14,0.107,658.38
192,1629726,Garrison Mathews,57,1030.1,18.07,0.139,971.1
292,1629723,John Konchar,64,941.2,14.71,0.096,1092.53
79,1629718,Charlie Brown Jr.,21,114.4,5.45,0.105,131.67
27,1629717,Armoni Brooks,49,548.9,11.2,0.164,460.72
168,1629685,Dylan Windler,43,249.7,5.81,0.117,303.64
206,1629684,Grant Williams,69,1125.0,16.3,0.122,1115.73
351,1629681,Killian Tillie,36,324.0,9.0,0.128,362.36
403,1629680,Matisse Thybulle,58,1058.4,18.25,0.097,1492.69
7,1629678,Admiral Schofield,33,234.6,7.11,0.136,175.34
224,1629676,Isaiah Roby,36,683.6,18.99,0.175,722.71
433,1629675,Naz Reid,70,1248.7,17.84,0.208,1031.63
301,1629673,Jordan Poole,68,1909.0,28.07,0.244,1072.91
177,1629672,Eric Paschall,53,497.7,9.39,0.173,421.21
300,1629670,Jordan Nwora,57,821.9,14.42,0.182,624.33
272,1629669,Jaylen Nowell,56,837.1,14.95,0.203,413.02
248,1629667,Jalen McDaniels,47,617.7,13.14,0.151,496.57
66,1629661,Cameron Johnson,60,1354.7,22.58,0.165,998.89
561,1629660,Ty Jerome,48,665.1,13.86,0.205,477.95
526,1629659,Talen Horton-Tucker,52,1047.7,20.15,0.181,889.27
469,1629656,Quentin Grimes,45,542.0,12.04,0.149,642.21
110,1629655,Daniel Gafford,63,1377.0,21.86,0.158,1301.23
377,1629652,Luguentz Dort,51,1367.4,26.81,0.228,976.8
437,1629651,Nic Claxton,38,786.1,20.69,0.153,666.93
423,1629650,Moses Brown,32,218.7,6.83,0.213,167.28
216,1629649,Ignas Brazdeikis,35,226.3,6.47,0.157,199.62
116,1629647,Darius Bazley,68,1695.6,24.94,0.179,1266.39
78,1629646,Charles Bassey,23,211.9,9.21,0.152,133.59
346,1629645,Kevin Porter Jr.,53,1530.3,28.87,0.233,1223.74
324,1629644,KZ Okpala,21,175.2,8.34,0.141,120.42
89,1629643,Chuma Okeke,62,1365.7,22.03,0.159,1303.32
430,1629642,Nassir Little,42,917.2,21.84,0.155,571.74
489,1629641,Romeo Langford,45,463.5,10.3,0.125,431.02
330,1629640,Keldon Johnson,67,1880.2,28.06,0.205,1218.22
564,1629639,Tyler Herro,59,1904.9,32.29,0.28,1212.73
439,1629638,Nickeil Alexander-Walker,61,1234.8,20.24,0.238,970.49
266,1629637,Jaxson Hayes,61,1102.4,18.07,0.157,896.79
117,1629636,Darius Garland,59,2265.4,38.4,0.271,1466.51
47,1629634,Brandon Clarke,58,1368.7,23.6,0.169,1059.06
261,1629633,Jarrett Culver,33,253.7,7.69,0.196,291.39
91,1629632,Coby White,53,1183.1,22.32,0.196,851.45
127,1629631,De'Andre Hunter,46,983.9,21.39,0.191,773.83
232,1629630,Ja Morant,56,2559.7,45.71,0.33,1410.25
64,1629629,Cam Reddish,49,824.0,16.82,0.213,965.05
472,1629628,RJ Barrett,63,1998.0,31.71,0.265,1268.57
407,1629622,Max Strus,61,1027.9,16.85,0.178,897.46
320,1629620,Justin Robinson,25,164.2,6.57,0.153,233.85
528,1629611,Terance Mann,74,1707.3,23.07,0.157,1090.3
59,1629604,CJ Elleby,49,654.0,13.35,0.143,622.5
18,1629599,Amir Coffey,62,1025.5,16.54,0.151,735.81
313,1629308,Juan Toscano-Anderson,69,784.1,11.36,0.146,911.55
163,1629234,Drew Eubanks,63,978.6,15.53,0.165,901.11
189,1629216,Gabe Vincent,62,1114.8,17.98,0.177,1220.12
84,1629185,Chris Chiozza,33,204.3,6.19,0.126,158.5
48,1629164,Brandon Goodwin,30,403.0,13.43,0.174,463.44
299,1629162,Jordan McLaughlin,55,668.3,12.15,0.119,750.05
590,1629139,Yuta Watanabe,34,331.1,9.74,0.159,328.39
165,1629130,Duncan Robinson,71,1298.2,18.28,0.176,1047.96
284,1629111,Jock Landale,47,467.3,9.94,0.174,317.37
193,1629109,Gary Clark,34,248.0,7.29,0.107,213.09
329,1629103,Kelan Martin,30,320.5,10.68,0.18,265.02
493,1629060,Rui Hachimura,33,576.0,17.45,0.204,412.56
484,1629057,Robert Williams III,60,1970.1,32.84,0.112,1863.72
529,1629056,Terence Davis,30,558.8,18.63,0.244,394.38
451,1629052,Oshae Brissett,61,1108.4,18.17,0.159,947.34
202,1629048,Goga Bitadze,46,676.4,14.7,0.191,655.54
378,1629029,Luka Doncic,57,2976.5,52.22,0.364,1342.84
135,1629028,Deandre Ayton,53,1809.5,34.14,0.217,1236.54
546,1629027,Trae Young,68,3149.1,46.31,0.332,1363.41
335,1629026,Kenrich Williams,49,905.0,18.47,0.153,907.53
455,1629023,P.J. Washington,57,1351.5,23.71,0.157,1199.38
373,1629022,Lonnie Walker IV,65,1303.5,20.05,0.233,796.53
422,1629021,Moritz Wagner,55,821.4,14.93,0.23,725.63
259,1629020,Jarred Vanderbilt,67,1642.0,24.51,0.107,1854.79
196,1629018,Gary Trent Jr.,62,1839.6,29.67,0.214,1767.82
22,1629014,Anfernee Simons,57,1493.7,26.21,0.244,691.81
365,1629013,Landry Shamet,61,834.9,13.69,0.157,661.27
417,1629011,Mitchell Robinson,67,1749.5,26.11,0.111,1758.34
309,1629006,Josh Okogie,44,289.9,6.59,0.111,530.19
522,1629004,Svi Mykhailiuk,53,473.9,8.94,0.157,463.26
511,1629003,Shake Milton,46,764.1,16.61,0.179,475.92
82,1629002,Chimezie Metu,52,1043.4,20.07,0.183,822.67
128,1629001,De'Anthony Melton,65,1570.2,24.16,0.202,1593.55
92,1628998,Cody Martin,63,1305.1,20.72,0.124,1718.45
63,1628997,Caleb Martin,56,1068.6,19.08,0.159,1207.41
343,1628995,Kevin Knox II,26,134.8,5.18,0.176,122.04
16,1628993,Alize Johnson,23,130.7,5.68,0.14,179.22
258,1628991,Jaren Jackson Jr.,73,2404.0,32.93,0.248,1804.8
342,1628989,Kevin Huerter,66,1440.9,21.83,0.169,1145.73
2,1628988,Aaron Holiday,58,804.7,13.87,0.178,776.91
153,1628984,Devonte' Graham,68,1637.5,24.08,0.194,1362.37
510,1628983,Shai Gilgeous-Alexander,56,2398.1,42.82,0.298,1441.41
56,1628981,Bruno Fernando,28,122.6,4.38,0.185,102.09
159,1628978,Donte DiVincenzo,34,630.4,18.54,0.183,690.19
210,1628977,Hamidou Diallo,58,1283.9,22.14,0.213,1270.35
580,1628976,Wendell Carter Jr.,61,2045.7,33.54,0.204,1260.67
282,1628975,Jevon Carter,59,536.4,9.09,0.139,688.14
245,1628973,Jalen Brunson,71,2066.2,29.1,0.216,1216.46
560,1628972,Troy Brown Jr.,61,646.8,10.6,0.116,616.21
55,1628971,Bruce Brown,64,1342.8,20.98,0.143,1407.84
415,1628970,Miles Bridges,72,2729.9,37.92,0.221,1740.39
412,1628969,Mikal Bridges,74,2002.8,27.06,0.147,1739.32
328,1628966,Keita Bates-Diop,52,655.7,12.61,0.138,609.3
419,1628964,Mo Bamba,63,1707.8,27.11,0.167,1122.63
400,1628963,Marvin Bagley III,45,1001.6,22.26,0.192,670.6
207,1628960,Grayson Allen,61,1220.5,20.01,0.152,1141.05
545,1628470,Torrey Craig,70,1093.4,15.62,0.137,894.97
408,1628467,Maxi Kleber,55,1089.5,19.81,0.132,913.38
112,1628464,Daniel Theis,39,649.2,16.65,0.163,600.6
83,1628449,Chris Boucher,71,1521.6,21.43,0.17,1127.46
124,1628432,Davon Reed,40,413.3,10.33,0.117,331.95
520,1628425,Sterling Brown,48,415.0,8.65,0.123,358.32
420,1628420,Monte Morris,68,1660.1,24.41,0.176,1001.72
