,PLAYER_ID,PLAYER_NAME,GP,NBA_FANTASY_PTS,AVG_FANTASY_PTS,USG_PCT,HUSTLE_POINTS
537,1628418,Thomas Bryant,23,390.9,17.0,0.193,263.56
156,1628415,Dillon Brooks,26,749.1,28.81,0.28,699.02
307,1628404,Josh Hart,54,1716.6,31.79,0.184,1356.17
182,1628402,Frank Jackson,45,684.9,15.22,0.203,469.51
147,1628401,Derrick White,67,1915.4,28.59,0.199,1771.88
507,1628400,Semi Ojeleye,30,230.3,7.68,0.126,252.38
358,1628398,Kyle Kuzma,66,2280.7,34.56,0.238,944.51
543,1628396,Tony Bradley,51,488.8,9.58,0.122,496.02
220,1628392,Isaiah Hartenstein,61,1301.9,21.34,0.178,1004.36
34,1628389,Bam Adebayo,49,1992.0,40.65,0.249,1594.68
260,1628386,Jarrett Allen,56,2027.4,36.2,0.177,1597.2
446,1628384,OG Anunoby,43,1393.1,32.4,0.208,1274.06
291,1628381,John Collins,54,1736.4,32.16,0.202,1173.29
380,1628379,Luke Kennard,64,1265.2,19.77,0.157,706.7
158,1628378,Donovan Mitchell,61,2517.0,41.26,0.325,1546.77
368,1628374,Lauri Markkanen,52,1374.4,26.43,0.187,935.07
184,1628373,Frank Ntilikina,54,496.6,9.2,0.165,423.09
141,1628372,Dennis Smith Jr.,37,629.6,17.02,0.173,609.28
389,1628370,Malik Monk,67,1552.4,23.17,0.189,902.81
274,1628369,Jayson Tatum,70,3150.6,45.01,0.314,1522.41
126,1628368,De'Aaron Fox,59,2250.2,38.14,0.284,1288.56
308,1628367,Josh Jackson,45,587.0,13.04,0.192,642.35
374,1628366,Lonzo Ball,35,1153.0,32.94,0.17,1136.98
121,1628021,David Nwaba,45,577.8,12.84,0.152,486.66
13,1627936,Alex Caruso,35,806.1,23.03,0.138,944.73
144,1627884,Derrick Jones Jr.,46,606.5,13.18,0.118,638.98
115,1627863,Danuel House Jr.,36,429.1,11.92,0.145,447.88
57,1627854,Bryn Forbes,70,875.2,12.5,0.203,557.58
186,1627832,Fred VanVleet,59,2373.7,40.23,0.234,1970.89
160,1627827,Dorian Finney-Smith,72,1662.6,23.09,0.139,1768.05
230,1627826,Ivica Zubac,69,1763.6,25.56,0.167,1370.41
314,1627823,Juancho Hernangomez,33,206.0,6.24,0.134,204.09
108,1627814,Damion Lee,57,826.4,14.5,0.158,634.9
540,1627789,Timothe Luwawu-Cabarrot,45,333.4,7.41,0.137,349.78
188,1627788,Furkan Korkmaz,61,955.2,15.66,0.17,878.78
457,1627783,Pascal Siakam,60,2552.4,42.54,0.254,1784.82
195,1627780,Gary Payton II,63,1071.5,17.01,0.143,1192.74
199,1627777,Georges Niang,69,1094.4,15.86,0.163,861.06
243,1627774,Jake Layman,31,138.4,4.46,0.149,98.01
385,1627763,Malcolm Brogdon,36,1282.0,35.61,0.241,694.62
130,1627761,DeAndre' Bembry,56,769.6,13.74,0.111,912.06
269,1627759,Jaylen Brown,59,2153.8,36.51,0.297,1371.41
142,1627756,Denzel Valentine,24,147.9,6.16,0.15,140.07
527,1627752,Taurean Prince,63,874.9,13.89,0.167,723.4
244,1627751,Jakob Poeltl,61,2105.4,34.51,0.182,1854.35
137,1627749,Dejounte Murray,64,3153.7,49.28,0.268,2079.97
70,1627747,Caris LeVert,49,1465.3,29.9,0.259,1073.84
106,1627745,Damian Jones,48,737.8,15.37,0.152,681.58
49,1627742,Brandon Ingram,50,1928.3,38.57,0.291,928.01
58,1627741,Buddy Hield,73,1925.8,26.38,0.215,1517.16
399,1627737,Marquese Chriss,27,312.7,11.58,0.206,260.79
387,1627736,Malik Beasley,74,1416.4,19.14,0.19,751.34
157,1627734,Domantas Sabonis,62,2620.9,42.27,0.221,1958.59
76,1626224,Cedi Osman,59,1088.9,18.46,0.207,698.5
490,1626220,Royce O'Neale,70,1498.8,21.41,0.097,1298.01
327,1626208,Keifer Sykes,28,295.3,10.55,0.174,242.34
367,1626204,Larry Nance Jr.,38,757.1,19.92,0.126,782.3
310,1626196,Josh Richardson,56,1034.8,18.48,0.168,842.43
586,1626195,Willy Hernangomez,44,885.5,20.12,0.216,672.12
458,1626192,Pat Connaughton,57,1163.3,20.41,0.135,1094.89
444,1626181,Norman Powell,43,1234.0,28.7,0.229,729.48
531,1626179,Terry Rozier,65,2267.5,34.88,0.228,1406.84
88,1626174,Christian Wood,67,2479.5,37.01,0.233,1349.31
347,1626172,Kevon Looney,74,1594.7,21.55,0.123,1708.81
39,1626171,Bobby Portis,64,1980.0,30.94,0.207,1501.41
518,1626169,Stanley Johnson,39,616.7,15.81,0.121,639.87
557,1626168,Trey Lyles,67,1298.4,19.38,0.205,958.42
428,1626167,Myles Turner,42,1346.4,32.06,0.173,884.21
69,1626166,Cameron Payne,52,1206.5,23.2,0.238,863.42
149,1626164,Devin Booker,63,2666.0,42.32,0.312,1539.27
333,1626162,Kelly Oubre Jr.,68,1727.6,25.41,0.227,1545.54
321,1626159,Justise Winslow,48,773.4,16.11,0.178,679.07
480,1626158,Richaun Holmes,45,1038.4,23.08,0.153,883.36
326,1626157,Karl-Anthony Towns,68,3080.5,45.3,0.272,1867.14
99,1626156,D'Angelo Russell,60,2060.3,34.34,0.247,1107.47
138,1626153,Delon Wright,69,1030.2,14.93,0.105,1261.07
421,1626149,Montrezl Harrell,64,1686.2,26.35,0.2,1314.12
570,1626145,Tyus Jones,67,1322.3,19.74,0.162,791.95
523,204456,T.J. McConnell,24,543.5,22.65,0.155,561.46
286,204060,Joe Ingles,45,757.2,16.83,0.129,443.25
355,204001,Kristaps Porzingis,44,1671.9,38.0,0.279,786.99
442,203999,Nikola Jokic,67,3840.0,57.31,0.306,2053.43
322,203994,Jusuf Nurkic,56,1965.3,35.09,0.233,1825.96
40,203992,Bogdan Bogdanovic,55,1476.7,26.85,0.207,927.03
90,203991,Clint Capela,66,2117.9,32.09,0.147,1720.04
290,203954,Joel Embiid,60,3269.1,54.48,0.375,1830.19
21,203952,Andrew Wiggins,66,1969.7,29.84,0.224,1232.71
315,203944,Julius Randle,69,2791.2,40.45,0.279,1575.99
167,203939,Dwight Powell,74,1315.5,17.78,0.133,1408.24
356,203937,Kyle Anderson,61,1341.6,21.99,0.156,1123.6
394,203935,Marcus Smart,63,1841.1,29.22,0.173,2051.87
0,203932,Aaron Gordon,68,1818.8,26.75,0.194,1137.79
161,203926,Doug McDermott,51,826.0,16.2,0.178,398.73
278,203924,Jerami Grant,47,1493.7,31.78,0.253,692.0
348,203920,Khem Birch,47,677.7,14.42,0.11,763.87
487,203918,Rodney Hood,48,341.3,7.11,0.108,233.03
517,203915,Spencer Dinwiddie,60,1706.9,28.45,0.208,1031.61
194,203914,Gary Harris,61,1130.4,18.53,0.16,1058.32
297,203903,Jordan Clarkson,71,1789.3,25.2,0.262,1181.67
170,203901,Elfrid Payton,47,426.0,9.06,0.171,399.09
593,203897,Zach LaVine,60,2262.8,37.71,0.287,1009.72
534,203648,Thanasis Antetokounmpo,43,309.9,7.21,0.143,345.88
488,203585,Rodney McGruder,46,454.3,9.88,0.138,428.49
509,203552,Seth Curry,58,1511.8,26.07,0.185,1195.05
475,203526,Raul Neto,63,1061.7,16.85,0.179,1089.34
201,203507,Giannis Antetokounmpo,60,3388.2,56.47,0.34,1687.87
556,203504,Trey Burke,38,327.7,8.62,0.253,245.84
544,203503,Tony Snell,49,373.5,7.62,0.095,473.67
539,203501,Tim Hardaway Jr.,42,1021.2,24.31,0.214,606.49
521,203500,Steven Adams,70,1920.0,27.43,0.119,2060.69
492,203497,Rudy Gobert,59,2421.8,41.05,0.163,1643.54
483,203496,Robert Covington,64,1541.2,24.08,0.13,1689.59
477,203493,Reggie Bullock,60,967.1,16.12,0.129,812.88
452,203490,Otto Porter Jr.,58,1245.6,21.48,0.148,958.78
414,203488,Mike Muscala,43,649.8,15.11,0.198,430.76
402,203486,Mason Plumlee,65,1583.0,24.35,0.115,1596.8
337,203484,Kentavious Caldwell-Pope,70,1579.8,22.57,0.18,1415.5
332,203482,Kelly Olynyk,35,721.8,20.62,0.211,758.48
205,203476,Gorgui Dieng,42,395.3,9.41,0.16,337.76
154,203473,Dewayne Dedmon,62,994.5,16.04,0.16,936.39
140,203471,Dennis Schroder,63,1573.4,24.97,0.224,1270.38
93,203469,Cody Zeller,27,346.0,12.81,0.153,418.39
60,203468,CJ McCollum,53,2000.2,37.74,0.267,1190.32
35,203463,Ben McLemore,55,749.9,13.63,0.204,569.17
14,203458,Alex Len,36,543.9,15.11,0.163,583.05
436,203457,Nerlens Noel,25,451.7,18.07,0.072,667.2
233,203210,JaMychal Green,61,928.8,15.23,0.172,734.07
318,203200,Justin Holiday,66,1250.3,18.94,0.157,1189.49
336,203145,Kent Bazemore,37,336.5,9.09,0.128,334.78
584,203115,Will Barton,64,1794.5,28.04,0.207,863.04
349,203114,Khris Middleton,59,2134.2,36.17,0.256,1140.25
162,203110,Draymond Green,39,1198.2,30.72,0.139,1270.81
239,203109,Jae Crowder,62,1436.2,23.16,0.147,1370.63
542,203107,Tomas Satoransky,46,487.3,10.59,0.123,536.02
179,203095,Evan Fournier,72,1646.3,22.87,0.201,1389.04
406,203090,Maurice Harkless,47,513.9,10.93,0.112,559.65
280,203087,Jeremy Lamb,48,722.2,15.05,0.19,453.06
30,203085,Austin Rivers,59,716.8,12.15,0.127,670.59
211,203084,Harrison Barnes,69,1967.9,28.52,0.185,1164.16
19,203083,Andre Drummond,64,1602.9,25.05,0.178,1423.44
530,203082,Terrence Ross,60,1002.7,16.71,0.197,639.0
107,203081,Damian Lillard,29,1158.0,39.93,0.288,466.88
45,203078,Bradley Beal,40,1570.3,39.26,0.297,1105.33
23,203076,Anthony Davis,37,1764.5,47.69,0.261,1106.18
44,202954,Brad Wanamaker,23,228.3,9.93,0.146,140.43
123,202722,Davis Bertans,48,458.1,9.54,0.169,368.86
41,202711,Bojan Bogdanovic,64,1626.8,25.42,0.232,733.87
283,202710,Jimmy Butler,51,2121.2,41.59,0.263,1479.74
97,202709,Cory Joseph,62,1127.6,18.19,0.14,981.85
478,202704,Reggie Jackson,70,2023.8,28.91,0.273,1193.56
541,202699,Tobias Harris,64,2100.5,32.82,0.219,984.72
443,202696,Nikola Vucevic,65,2646.0,40.71,0.244,1903.22
393,202694,Marcus Morris Sr.,49,1246.7,25.44,0.232,639.17
10,202692,Alec Burks,73,1771.0,24.26,0.17,1424.76
353,202691,Klay Thompson,27,805.9,29.85,0.275,340.77
334,202689,Kemba Walker,37,811.7,21.94,0.202,703.97
36,202687,Bismack Biyombo,30,419.6,13.99,0.173,415.77
294,202685,Jonas Valanciunas,67,2513.8,37.52,0.241,1525.35
559,202684,Tristan Thompson,48,706.3,14.71,0.172,707.25
174,202683,Enes Freedom,35,369.0,10.54,0.129,252.18
228,202397,Ish Smith,56,853.5,15.24,0.193,737.46
364,202362,Lance Stephenson,38,663.8,17.47,0.212,399.96
435,202357,Nemanja Bjelica,64,990.7,15.48,0.176,856.26
212,202355,Hassan Whiteside,60,1351.4,22.52,0.161,1069.19
31,202340,Avery Bradley,58,729.5,12.58,0.122,828.44
175,202339,Eric Bledsoe,54,1237.9,22.92,0.198,1090.52
169,202334,Ed Davis,27,138.2,5.12,0.066,127.44
462,202331,Paul George,26,1156.0,44.46,0.332,830.57
204,202330,Gordon Hayward,48,1421.7,29.62,0.202,991.63
133,202326,DeMarcus Cousins,40,828.0,20.7,0.263,757.58
143,202324,Derrick Favors,39,542.3,13.91,0.131,528.93
583,202083,Wesley Matthews,42,407.9,9.71,0.106,547.91
191,202066,Garrett Temple,56,732.5,13.08,0.135,899.74
461,201988,Patty Mills,72,1424.1,19.78,0.163,922.84
114,201980,Danny Green,53,735.1,13.87,0.121,890.72
459,201976,Patrick Beverley,53,1387.6,26.18,0.159,1439.39
578,201961,Wayne Ellington,40,443.1,11.08,0.131,433.44
525,201959,Taj Gibson,47,632.9,13.47,0.094,748.78
312,201950,Jrue Holiday,60,2244.2,37.4,0.234,1732.92
254,201949,James Johnson,57,868.9,15.24,0.142,678.07
132,201942,DeMar DeRozan,68,2921.9,42.97,0.306,1148.05
519,201939,Stephen Curry,64,2756.0,43.06,0.293,1781.8
481,201937,Ricky Rubio,34,1029.7,30.29,0.234,841.86
253,201935,James Harden,57,2767.0,48.54,0.272,1366.31
37,201933,Blake Griffin,54,868.1,16.08,0.168,1018.72
129,201599,DeAndre Jordan,42,570.4,13.58,0.13,356.91
197,201588,George Hill,46,728.2,15.83,0.116,826.74
440,201587,Nicolas Batum,54,1091.8,20.22,0.132,1006.42
508,201586,Serge Ibaka,51,788.5,15.46,0.174,630.06
235,201580,JaVale McGee,68,1421.7,20.91,0.217,845.4
486,201577,Robin Lopez,29,426.0,14.69,0.187,316.45
100,201571,D.J. Augustin,46,457.4,9.94,0.146,313.09
176,201569,Eric Gordon,57,1162.6,20.4,0.182,693.1
113,201568,Danilo Gallinari,61,1251.6,20.52,0.18,852.6
344,201567,Kevin Love,65,1697.2,26.11,0.239,1025.09
494,201566,Russell Westbrook,72,2724.0,37.83,0.263,1546.26
145,201565,Derrick Rose,26,622.1,23.93,0.217,483.04
533,201152,Thaddeus Young,43,690.2,16.05,0.174,859.24
276,201145,Jeff Green,69,1183.6,17.15,0.16,778.99
413,201144,Mike Conley,65,1837.6,28.27,0.201,1236.64
9,201143,Al Horford,64,1864.2,29.13,0.149,1323.6
341,201142,Kevin Durant,46,2270.9,49.37,0.313,1039.27
463,200794,Paul Millsap,32,343.3,10.73,0.16,349.19
454,200782,P.J. Tucker,66,1291.4,19.57,0.118,1531.51
359,200768,Kyle Lowry,57,1798.6,31.55,0.177,1535.29
474,200765,Rajon Rondo,35,542.0,15.49,0.157,495.84
491,200752,Rudy Gay,50,804.1,16.08,0.186,694.17
361,200746,LaMarcus Aldridge,45,1108.9,24.64,0.222,718.8
375,101150,Lou Williams,52,629.0,12.1,0.215,513.15
86,101108,Chris Paul,59,2389.6,40.5,0.201,1525.37
555,2772,Trevor Ariza,22,241.7,10.99,0.103,249.88
20,2738,Andre Iguodala,26,464.7,17.87,0.109,435.07
166,2730,Dwight Howard,52,832.8,16.02,0.141,706.44
72,2546,Carmelo Anthony,64,1516.0,23.69,0.193,793.71
369,2544,LeBron James,54,2862.4,53.01,0.315,1432.78
