,RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
37,278,"Jeremy Lamb, SG",IND/SAC,48,16.6,0.40,-2.93,-2.53,1.28
38,279,"Bismack Biyombo, C",PHX,29,13.5,-0.51,-2.07,-2.58,0.61
39,280,"Wayne Ellington, SG",LAL,40,18.6,0.45,-3.04,-2.60,1.14
0,281,"Rudy Gay, SF",UTAH,49,19.0,0.45,-3.05,-2.61,1.48
1,282,"Luka Garza, C",DET,31,11.5,0.80,-3.41,-2.61,0.55
2,283,"Maurice Harkless, SF",SAC,47,18.4,-2.01,-0.61,-2.61,1.16
3,284,"Eric Paschall, PF",UTAH,52,13.1,0.74,-3.35,-2.61,1.02
4,285,"DeAndre Jordan, C",LAL/PHI,41,13.0,-2.12,-0.50,-2.61,0.72
5,286,"Dewayne Dedmon, C",MIA,61,15.9,-1.56,-1.06,-2.62,1.35
6,287,"Payton Pritchard, PG",BOS,63,13.4,0.94,-3.58,-2.64,1.28
7,288,"Alex Caruso, SG",CHI,34,27.8,-1.19,-1.45,-2.64,1.33
8,289,"Drew Eubanks, PF",SA/POR,62,15.5,-1.30,-1.36,-2.66,1.31
9,290,"David Nwaba, SF",HOU,45,13.2,-0.27,-2.39,-2.66,0.93
10,291,"Deni Avdija, SF",WSH,71,23.4,-0.68,-2.03,-2.71,2.34
11,292,"Marquese Chriss, SF",DAL,26,10.9,-0.96,-1.76,-2.72,0.42
12,293,"Aaron Holiday, PG",WSH/PHX,58,16.4,-1.36,-1.37,-2.73,1.18
13,294,"Michael Porter Jr., SF",DEN,9,29.4,-1.20,-1.53,-2.74,0.29
14,295,"Avery Bradley, PG",LAL,58,22.6,-4.08,1.34,-2.74,1.51
15,296,"Santi Aldama, PF",MEM,27,10.3,0.01,-2.76,-2.75,0.40
16,297,"Stanley Johnson, PF",LAL,39,21.8,-1.30,-1.51,-2.81,1.03
17,298,"DeAndre' Bembry, SG",BKN/MIL,56,18.3,-2.60,-0.23,-2.83,1.22
18,299,"Cory Joseph, PG",DET,61,24.8,-2.28,-0.67,-2.94,1.59
19,300,"JT Thor, PF",CHA,29,8.5,-0.64,-2.31,-2.95,0.30
20,301,"Juan Toscano-Anderson, SF",GS,68,13.8,-0.77,-2.22,-2.99,1.07
21,302,"Luke Kennard, SG",LAC,63,27.5,-0.26,-2.74,-3.00,2.01
22,303,"Frank Jackson, PG",DET,44,22.3,1.31,-4.31,-3.00,1.13
23,304,"James Ennis III, F",BKN/LAC/DEN,7,8.0,-0.51,-2.52,-3.03,0.08
24,305,"Saben Lee, PG",DET,34,15.3,-0.46,-2.57,-3.03,0.64
25,306,"Brandon Goodwin, G",CLE,29,15.2,-0.47,-2.59,-3.06,0.44
26,307,"Miye Oni, SG",UTAH,16,2.8,-0.43,-2.65,-3.08,0.06
27,308,"Ayo Dosunmu, SG",CHI,67,27.0,-1.34,-1.74,-3.08,1.85
28,309,"Grant Williams, PF",BOS,69,23.8,-0.85,-2.24,-3.09,1.74
29,310,"Moses Brown, C",DAL/CLE,31,6.4,-1.15,-1.94,-3.09,0.24
30,311,"Damian Jones, C",SAC,48,16.3,0.06,-3.16,-3.10,0.90
31,312,"Kyle Anderson, SF",MEM,60,21.3,-1.00,-2.11,-3.10,1.44
32,313,"Damion Lee, SG",GS,56,19.9,-0.42,-2.68,-3.10,1.23
33,314,"Brodric Thomas, G",BOS,10,4.8,-0.23,-2.90,-3.14,0.07
34,315,"Coby White, PG",CHI,52,27.7,1.25,-4.40,-3.15,1.47
35,316,"Petr Cornelie, F",DEN,13,2.9,-0.59,-2.57,-3.16,0.05
36,317,"Cody Martin, SF",CHA,62,26.6,-1.49,-1.69,-3.18,1.62
37,318,"Rodney McGruder, G",DET,45,14.1,-0.36,-2.83,-3.19,0.62
38,319,"Oshae Brissett, SF",IND,60,22.1,-0.85,-2.35,-3.19,1.26
39,320,"Aaron Nesmith, SF",BOS,46,10.4,-0.48,-2.72,-3.20,0.49
0,321,"Cameron McGriff, F",POR,3,15.3,-0.58,-2.63,-3.20,0.06
1,322,"Tre Jones, PG",SA,60,15.3,-0.06,-3.15,-3.21,0.98
2,323,"Lonnie Walker IV, SG",SA,65,23.2,1.42,-4.63,-3.21,1.57
3,324,"Cody Zeller, C",POR,27,13.1,-0.08,-3.14,-3.21,0.40
4,325,"Facundo Campazzo, PG",DEN,63,18.6,-0.23,-2.99,-3.22,1.16
5,326,"Greg Monroe, C",MIN/WSH/MIL,10,15.0,-0.82,-2.43,-3.25,0.15
6,327,"Ben McLemore, SG",POR,54,19.0,1.72,-5.00,-3.28,1.10
7,328,"Precious Achiuwa, PF",TOR,63,23.7,-2.46,-0.84,-3.30,1.26
8,329,"Georges Niang, SF",PHI,68,23.3,0.40,-3.76,-3.36,1.35
9,330,"Austin Rivers, SG",DEN,58,21.9,-1.09,-2.29,-3.38,1.00
10,331,"Paul Reed, SF",PHI,32,7.7,-2.67,-0.71,-3.38,0.21
11,332,"Udoka Azubuike, C",UTAH,17,11.5,-1.38,-2.02,-3.39,0.15
12,333,"Isaiah Todd, PF",WSH,10,4.1,-1.15,-2.25,-3.39,0.04
13,334,"Aleem Ford, F",ORL,5,14.8,-0.04,-3.37,-3.40,0.07
14,335,"Brook Lopez, C",MIL,5,20.4,-0.46,-2.94,-3.41,0.08
15,336,"Zeke Nnaji, PF",DEN,40,16.8,-0.30,-3.12,-3.42,0.53
16,337,"Xavier Moon, PG",LAC,6,13.8,-0.86,-2.57,-3.43,0.08
17,338,"Aaron Wiggins, SG",OKC,45,23.4,-1.81,-1.62,-3.43,0.77
18,339,"Moses Moody, SG",GS,47,11.8,-0.42,-3.01,-3.43,0.42
19,340,"Theo Pinson, G",DAL,16,7.5,-0.88,-2.55,-3.43,0.10
20,341,"Raul Neto, PG",WSH,62,20.8,-0.57,-2.87,-3.44,1.03
21,342,"Thaddeus Young, PF",SA/TOR,42,15.5,-0.75,-2.70,-3.45,0.58
22,343,"Frank Ntilikina, PG",DAL,53,12.5,-1.14,-2.33,-3.46,0.53
23,344,"Keita Bates-Diop, SF",SA,52,16.0,-1.93,-1.58,-3.50,0.62
24,345,"Jake Layman, SF",MIN,30,6.7,-0.93,-2.57,-3.51,0.16
25,346,"Lou Williams, SG",ATL,51,14.5,-0.52,-3.01,-3.53,0.55
26,347,"Sekou Doumbouya, SF",LAL,2,8.0,-1.28,-2.26,-3.54,0.01
27,348,"Wenyen Gabriel, F",BKN/LAC/LAL,17,12.4,-0.58,-2.97,-3.55,0.15
28,349,"Bruno Fernando, F",BOS/HOU,27,4.0,-0.59,-2.96,-3.55,0.09
29,350,"Joe Wieskamp, SF",SA,23,6.6,0.29,-3.84,-3.55,0.09
30,351,"Kevin Knox II, F",NY/ATL,26,7.5,-0.00,-3.55,-3.55,0.14
31,352,"Brandon Williams, PG",POR,15,25.5,1.00,-4.56,-3.56,0.25
32,353,"Yuta Watanabe, SF",TOR,33,12.4,-0.57,-3.02,-3.59,0.31
33,354,"Tremont Waters, G",TOR/WSH,3,16.7,-0.91,-2.70,-3.60,0.04
34,355,"Derrick Jones Jr., SF",CHI,45,17.8,-0.59,-3.03,-3.62,0.55
35,356,"Alperen Sengun, C",HOU,65,19.6,0.55,-4.17,-3.62,0.92
36,357,"Devon Dotson, PG",CHI,11,7.7,0.13,-3.77,-3.63,0.06
37,358,"Khem Birch, C",TOR,46,18.7,-3.02,-0.61,-3.63,0.47
38,359,"Cameron Oliver, F",ATL,2,21.5,0.14,-3.79,-3.65,0.02
39,360,"Killian Hayes, PG",DET,57,24.6,-3.72,0.05,-3.67,0.74
0,361,"Cam Thomas, SG",BKN,61,18.2,0.27,-3.95,-3.68,0.71
1,362,"Trey Murphy III, SG",NO,52,13.1,-0.67,-3.01,-3.68,0.46
2,363,"Jalen McDaniels, PF",CHA,46,16.9,-0.33,-3.36,-3.69,0.49
3,364,"Ed Davis, C",CLE,26,7.1,-2.15,-1.55,-3.70,0.12
4,365,"Lance Stephenson, G",ATL/IND,37,17.9,0.79,-4.49,-3.70,0.42
5,366,"Brandon Boston Jr., SG",LAC,50,14.4,-1.07,-2.63,-3.70,0.45
6,367,"T.J. McConnell, PG",IND,24,24.2,-0.67,-3.04,-3.70,0.33
7,368,"Sandro Mamukelashvili, PF",MIL,36,9.1,-0.83,-2.88,-3.70,0.19
8,369,"Josh Jackson, SG",DET/SAC,45,16.1,-0.44,-3.27,-3.71,0.45
9,370,"James Johnson, PF",BKN,57,19.3,-1.32,-2.40,-3.72,0.62
10,371,"Bryn Forbes, SG",SA/DEN,70,17.5,0.29,-4.01,-3.72,0.73
11,372,"Josh Green, SG",DAL,58,15.4,-1.26,-2.46,-3.72,0.54
12,373,"Nick Richards, C",CHA,47,7.6,-0.81,-2.92,-3.73,0.22
13,374,"Rui Hachimura, PF",WSH,31,20.2,-0.39,-3.34,-3.73,0.38
14,375,"Anthony Gill, PF",WSH,34,8.1,0.06,-3.79,-3.73,0.18
15,376,"Daishen Nix, SG",HOU,16,10.0,-0.83,-2.91,-3.74,0.10
16,377,"Theo Maledon, PG",OKC,46,16.0,-1.00,-2.74,-3.74,0.41
17,378,"Cam Reddish, SF",ATL/NY,49,20.7,-0.66,-3.09,-3.75,0.57
18,379,"Justin Jackson, F",BOS/PHX,7,5.1,-1.07,-2.68,-3.75,0.03
19,380,"Dylan Windler, SG",CLE,42,9.0,-0.93,-2.82,-3.75,0.23
20,381,"Paul Watson, SG",OKC,9,17.3,-0.53,-3.24,-3.77,0.08
21,382,"Nik Stauskas, G",MIA/BOS,8,4.9,-0.98,-2.79,-3.77,0.03
22,383,"Davion Mitchell, PG",SAC,67,26.2,-0.20,-3.58,-3.77,0.99
23,384,"Isaiah Livers, PF",DET,13,16.5,-0.36,-3.43,-3.78,0.11
24,385,"Svi Mykhailiuk, SG",TOR,52,13.4,-0.56,-3.24,-3.80,0.36
25,386,"Trey Burke, PG",DAL,38,10.9,0.17,-3.99,-3.81,0.21
26,387,"Boban Marjanovic, C",DAL,19,5.3,-0.31,-3.52,-3.83,0.06
27,388,"Hassani Gravett, PG",ORL,8,21.4,-0.30,-3.55,-3.84,0.09
28,389,"Torrey Craig, SF",IND/PHX,69,20.7,-0.51,-3.35,-3.86,0.67
29,390,"Paul Millsap, PF",BKN/PHI,32,11.4,-0.96,-2.91,-3.87,0.19
30,391,"Alex Len, C",SAC,36,16.4,-1.52,-2.36,-3.88,0.27
31,392,"Victor Oladipo, SG",MIA,5,17.0,0.01,-3.91,-3.90,0.03
32,393,"BJ Johnson, F",ORL,4,16.3,-0.76,-3.15,-3.90,0.03
33,394,"Tony Bradley, C",CHI,50,10.4,-2.26,-1.66,-3.91,0.24
34,395,"Trevor Ariza, SF",LAL,22,18.9,-2.23,-1.71,-3.94,0.15
35,396,"Tacko Fall, C",CLE,11,5.4,-2.33,-1.62,-3.95,0.03
36,397,"Kira Lewis Jr., PG",NO,24,14.2,0.29,-4.24,-3.95,0.16
37,398,"Justin Champagnie, SF",TOR,35,7.8,-0.59,-3.39,-3.98,0.12
38,399,"Dennis Smith Jr., PG",POR,37,17.3,-1.28,-2.72,-4.00,0.25
39,400,"Kelan Martin, SG",IND/BOS,30,15.0,-0.81,-3.20,-4.01,0.16
0,401,"Matt Thomas, SG",CHI,40,11.5,-0.66,-3.37,-4.03,0.17
1,402,"Deividas Sirvydis, SF",DET,3,9.0,-1.73,-2.29,-4.03,0.01
2,403,"Skylar Mays, SG",ATL,25,8.4,-0.19,-3.85,-4.04,0.06
3,404,"Collin Sexton, PG",CLE,11,28.7,0.13,-4.19,-4.05,0.08
4,405,"Nerlens Noel, C",NY,25,22.5,-4.09,-0.01,-4.10,0.14
5,406,"Jay Scrubb, SG",LAC,18,6.7,-0.95,-3.15,-4.10,0.03
6,407,"Garrett Temple, SF",NO,56,18.9,-1.75,-2.36,-4.10,0.29
7,408,"Mamadi Diakite, PF",OKC,13,14.5,-2.36,-1.75,-4.10,0.05
8,409,"Killian Tillie, SF",MEM,36,12.8,-2.18,-1.94,-4.11,0.13
9,410,"Marko Simonovic, C",CHI,9,3.9,-1.43,-2.71,-4.14,0.01
10,411,"Greg Brown III, PF",POR,39,11.3,-1.73,-2.43,-4.16,0.11
11,412,"Bol Bol, C",DEN,14,5.8,-1.51,-2.65,-4.16,0.02
12,413,"Jordan Nwora, SF",MIL,56,19.0,-0.66,-3.51,-4.17,0.25
13,414,"Jalen Johnson, SF",ATL,18,5.2,-1.20,-2.97,-4.17,0.02
14,415,"David Duke Jr., SF",BKN,21,16.2,-2.02,-2.17,-4.19,0.07
15,416,"Kenyon Martin Jr., F",HOU,70,20.7,0.56,-4.76,-4.20,0.33
16,417,"Lamar Stevens, F",CLE,53,14.8,-2.05,-2.15,-4.20,0.15
17,418,"Enes Freedom, C",BOS,35,11.7,-1.99,-2.21,-4.21,0.09
18,419,"Kris Dunn, PG",POR,6,24.8,-1.43,-2.79,-4.22,0.03
19,420,"Zach Collins, PF",SA,19,16.6,-0.58,-3.64,-4.22,0.07
20,421,"Taj Gibson, C",NY,46,18.0,-2.16,-2.07,-4.23,0.15
21,422,"Chandler Hutchison, SF",PHX,6,3.7,-1.92,-2.33,-4.24,0.01
22,423,"Trendon Watford, PF",POR,46,17.6,-0.50,-3.76,-4.26,0.14
23,424,"Talen Horton-Tucker, SG",LAL,52,25.5,-1.01,-3.29,-4.30,0.17
24,425,"Jericho Sims, PF",NY,32,10.7,-1.16,-3.15,-4.31,0.04
25,426,"Admiral Schofield, SF",ORL,33,11.3,-0.51,-3.82,-4.33,0.04
26,427,"Cassius Winston, PG",WSH,5,5.4,-0.82,-3.51,-4.33,0.00
27,428,"Danuel House Jr., SF",HOU/NY/UTAH,36,16.2,-1.16,-3.19,-4.35,0.05
28,429,"Cheick Diallo, F",DET,3,10.3,-1.68,-2.67,-4.35,0.00
29,430,"Jabari Parker, PF",BOS,12,9.3,-1.12,-3.23,-4.35,0.01
30,431,"Quinndary Weatherspoon, SG",GS,9,7.6,-1.16,-3.21,-4.37,0.01
31,432,"Duane Washington Jr., PG",IND,41,20.0,0.12,-4.50,-4.38,0.05
32,433,"Kyle Guy, SG",MIA,19,9.8,-0.04,-4.36,-4.41,0.01
33,434,"Miles McBride, PG",NY,33,8.6,-1.88,-2.53,-4.41,0.01
34,435,"Tristan Thompson, C",SAC/IND/CHI,47,15.9,-1.38,-3.03,-4.41,0.03
35,436,"Timothe Luwawu-Cabarrot, SG",ATL,44,11.9,-1.48,-2.94,-4.41,0.02
36,437,"James Bouknight, SG",CHA,28,10.6,-0.44,-3.97,-4.41,0.01
37,438,"Romeo Langford, SG",BOS/SA,45,16.5,-1.77,-2.65,-4.42,0.03
38,439,"Isaac Bonga, G",TOR,15,4.6,-2.73,-1.69,-4.42,0.00
39,440,"Josh Richardson, SG",BOS/SA,56,24.3,-0.57,-3.88,-4.45,0.01
0,441,"Donte DiVincenzo, SG",MIL/SAC,34,22.8,-0.48,-3.99,-4.46,-0.00
1,442,"Shake Milton, SG",PHI,45,21.6,-1.20,-3.27,-4.47,-0.01
2,443,"Tyler Cook, F",CHI,19,10.3,-1.54,-2.97,-4.51,-0.01
3,444,"Darren Collison, PG",LAL,3,12.3,-1.65,-2.87,-4.51,-0.00
4,445,"Wesley Matthews, SG",MIL,41,19.7,-0.98,-3.54,-4.51,-0.04
5,446,"Josh Christopher, SG",HOU,65,17.1,0.03,-4.58,-4.54,-0.08
6,447,"Sterling Brown, SF",DAL,48,12.8,-1.82,-2.72,-4.54,-0.04
7,448,"Craig Sword, G",WSH,3,6.3,-1.77,-2.78,-4.55,-0.00
8,449,"RJ Nembhard Jr., SG",CLE,11,5.1,-1.43,-3.15,-4.58,-0.01
9,450,"Reggie Perry, F",POR/IND,3,17.0,-1.53,-3.05,-4.58,-0.01
10,451,"Kessler Edwards, SF",BKN,39,21.4,-3.50,-1.09,-4.59,-0.07
11,452,"Ignas Brazdeikis, SF",ORL,35,9.8,-1.09,-3.53,-4.63,-0.05
12,453,"Elijah Hughes, F",UTAH/POR,28,10.3,-0.99,-3.65,-4.64,-0.04
13,454,"Vlatko Cancar, SF",DEN,14,10.9,-0.93,-3.73,-4.66,-0.02
14,455,"Jahmi'us Ramsey, SG",SAC,19,7.1,-0.61,-4.05,-4.66,-0.03
15,456,"Micah Potter, F",DET,3,10.3,-1.66,-3.05,-4.70,-0.01
16,457,"KZ Okpala, F",MIA,21,11.6,-1.74,-2.98,-4.73,-0.05
17,458,"CJ Elleby, SG",POR,48,18.2,-1.97,-2.77,-4.74,-0.21
18,459,"Rayjon Tucker, G",DEN,3,9.7,-2.46,-2.30,-4.76,-0.01
19,460,"Goran Dragic, PG",TOR/BKN,17,23.4,-0.70,-4.08,-4.78,-0.09
20,461,"Kevin Pangos, G",CLE,24,6.9,-0.84,-3.96,-4.80,-0.05
21,462,"Trent Forrest, SG",UTAH,56,12.7,-1.69,-3.14,-4.82,-0.23
22,463,"Juancho Hernangomez, F",BOS/SA/UTAH,32,8.2,-2.95,-1.87,-4.82,-0.07
23,464,"Joe Harris, SF",BKN,14,30.2,-2.45,-2.39,-4.84,-0.11
24,465,"Olivier Sarr, C",OKC,16,15.6,-1.57,-3.28,-4.85,-0.07
25,466,"Sam Hauser, SF",BOS,20,4.7,-2.09,-2.78,-4.87,-0.04
26,467,"Luke Kornet, F",CLE/MIL/BOS,9,4.4,-2.17,-2.72,-4.89,-0.02
27,468,"Isaiah Joe, SG",PHI,50,11.2,-1.18,-3.74,-4.91,-0.21
28,469,"Udonis Haslem, PF",MIA,10,5.9,-2.10,-2.83,-4.93,-0.02
29,470,"Markelle Fultz, PG",ORL,10,18.1,-0.49,-4.44,-4.93,-0.07
30,471,"P.J. Dozier, SG",DEN,18,18.9,-1.72,-3.22,-4.94,-0.14
31,472,"Lindell Wigginton, G",MIL,15,8.1,-1.20,-3.79,-4.99,-0.05
32,473,"Troy Brown Jr., SF",CHI,60,16.2,-1.49,-3.52,-5.01,-0.46
33,474,"Thanasis Antetokounmpo, SF",MIL,43,9.1,-1.96,-3.06,-5.02,-0.17
34,475,"Cassius Stanley, G",DET,9,17.2,-1.79,-3.24,-5.03,-0.07
35,476,"Gary Clark, F",NO,34,9.7,-3.16,-1.87,-5.04,-0.17
36,477,"Robin Lopez, C",ORL,29,17.3,-1.14,-3.90,-5.04,-0.22
37,478,"Ish Wainright, F",PHX,41,7.0,-2.31,-2.79,-5.10,-0.15
38,479,"Jevon Carter, PG",BKN/MIL,58,13.4,-1.38,-3.73,-5.11,-0.45
39,480,"Ryan Arcidiacono, G",NY,6,2.8,-2.30,-2.82,-5.11,-0.01
0,481,"Carlik Jones, PG",DAL/DEN,5,4.6,-2.13,-3.04,-5.17,-0.02
1,482,"Vit Krejci, G",OKC,21,18.0,-2.02,-3.15,-5.17,-0.20
2,483,"Josh Okogie, SF",MIN,43,10.7,-2.51,-2.70,-5.20,-0.31
3,484,"Langston Galloway, SG",BKN/MIL,7,15.3,-1.83,-3.40,-5.22,-0.08
4,485,"Yves Pons, SG",MEM,8,3.6,-2.44,-2.79,-5.23,-0.02
5,486,"Joel Ayayi, G",WSH,7,2.9,-2.34,-2.95,-5.30,-0.01
6,487,"Tyrone Wallace, G",NO,5,14.4,-2.37,-2.94,-5.31,-0.05
7,488,"Jamorko Pickett, PF",DET,10,9.4,-1.95,-3.44,-5.40,-0.08
8,489,"Rajon Rondo, PG",LAL/CLE,35,18.1,-1.01,-4.39,-5.40,-0.52
9,490,"Neemias Queta, C",SAC,11,5.1,-2.36,-3.06,-5.41,-0.04
10,491,"Tony Snell, SF",POR/NO,49,15.8,-1.99,-3.45,-5.44,-0.64
11,492,"Chaundee Brown Jr., G",LAL/ATL,5,20.8,-2.24,-3.20,-5.44,-0.08
12,493,"Markieff Morris, PF",MIA,15,17.1,-0.66,-4.80,-5.47,-0.21
13,494,"R.J. Hampton, PG",ORL,56,21.0,-1.94,-3.53,-5.47,-0.97
14,495,"Abdel Nader, SF",PHX,14,10.4,-3.25,-2.26,-5.51,-0.14
15,496,"Ish Smith, PG",CHA/WSH,54,16.2,-1.83,-3.69,-5.51,-0.73
16,497,"Dalano Banton, PG",TOR,60,11.3,-1.96,-3.56,-5.52,-0.57
17,498,"Freddie Gillespie, SF",ORL,9,13.2,-3.57,-1.96,-5.52,-0.10
18,499,"Malik Fitts, F",UTAH/BOS,12,3.8,-3.01,-2.52,-5.53,-0.05
19,500,"Rodney Hood, SG",MIL/LAC,47,13.9,-2.38,-3.16,-5.54,-0.61
20,501,"Norvel Pelle, PF",UTAH,3,6.3,-2.24,-3.34,-5.58,-0.02
21,502,"Kai Jones, PF",CHA,19,3.1,-2.05,-3.55,-5.60,-0.06
22,503,"Damyean Dotson, SG",NY,2,10.5,-1.94,-3.70,-5.64,-0.02
23,504,"Joshua Primo, SG",SA,41,17.8,-1.49,-4.18,-5.66,-0.73
24,505,"Mychal Mulder, G",ORL,15,13.0,-2.29,-3.39,-5.68,-0.23
25,506,"Robert Woodard II, SF",SAC,12,3.5,-2.88,-2.82,-5.69,-0.04
26,507,"Chris Silva, PF",MIN/MIA,10,9.1,-1.79,-3.95,-5.74,-0.10
27,508,"Jeff Dowtin, PG",ORL/GS/MIL,6,10.2,-2.19,-3.56,-5.75,-0.06
28,509,"Denzel Valentine, SG",CLE/UTAH,24,9.3,-2.59,-3.21,-5.80,-0.25
29,510,"Gabriel Deck, SF",OKC,7,8.0,-2.00,-3.83,-5.83,-0.06
30,511,"Eugene Omoruyi, F",DAL,4,4.5,-2.32,-3.56,-5.88,-0.02
31,512,"Derrick Walton Jr., G",DET,3,36.0,-2.60,-3.28,-5.88,-0.12
32,513,"Tomas Satoransky, SG",NO/SA/WSH,44,15.0,-2.31,-3.63,-5.94,-0.84
33,514,"Terrence Ross, SG",ORL,60,23.2,0.08,-6.02,-5.94,-1.76
34,515,"Jaylen Morris, F",SA,3,5.3,-2.36,-3.58,-5.95,-0.02
35,516,"Kent Bazemore, SF",LAL,37,14.0,-4.64,-1.31,-5.95,-0.57
36,517,"Alize Johnson, F",CHI/WSH/NO,23,7.3,-2.44,-3.52,-5.97,-0.20
37,518,"D.J. Augustin, G",HOU/LAL,46,15.7,-0.20,-5.84,-6.04,-0.98
38,519,"Elfrid Payton, PG",PHX,47,10.9,-3.17,-2.93,-6.10,-0.68
39,520,"Keifer Sykes, G",IND,27,17.7,-2.18,-3.95,-6.14,-0.58
0,521,"Willie Cauley-Stein, C",DAL/PHI,20,9.2,-3.62,-2.59,-6.21,-0.29
1,522,"Keljin Blevins, SF",POR,21,8.5,-1.63,-4.71,-6.34,-0.28
2,523,"Keon Johnson, SG",LAC/POR,27,14.6,-2.48,-3.87,-6.35,-0.61
3,524,"Patrick Williams, PF",CHI,7,23.1,-3.27,-3.16,-6.42,-0.22
4,525,"Alfonzo McKinnie, F",CHI,17,12.1,-2.41,-4.09,-6.50,-0.33
5,526,"Semi Ojeleye, PF",MIL/LAC,29,13.6,-3.17,-3.38,-6.56,-0.72
6,527,"Haywood Highsmith, F",MIA,14,7.6,-3.05,-3.52,-6.57,-0.20
7,528,"Brad Wanamaker, PG",IND/WSH,23,13.9,-2.44,-4.15,-6.59,-0.58
8,529,"Charlie Brown Jr., G",DAL/PHI,20,8.7,-4.81,-2.07,-6.88,-0.29
9,530,"Tyler Johnson, G",PHI/SA,6,15.2,-3.55,-3.35,-6.89,-0.18
10,531,"Myles Powell, G",PHI,11,4.7,-2.88,-4.04,-6.92,-0.10
11,532,"Vernon Carey Jr., C",CHA/WSH,5,3.6,-2.95,-4.04,-6.99,-0.03
12,533,"Emanuel Terry, F",PHX,3,6.0,-2.87,-4.18,-7.05,-0.03
13,534,"Leandro Bolmaro, SG",MIN,31,6.8,-3.80,-3.35,-7.15,-0.52
14,535,"Wes Iwundu, SF",ATL,3,27.3,-3.23,-4.00,-7.23,-0.15
15,536,"Justin Robinson, F",MIL/SAC/DET,25,12.2,-2.69,-4.57,-7.26,-0.66
16,537,"Javonte Smart, G",MIA/MIL,15,10.9,-4.10,-3.66,-7.77,-0.46
17,538,"Jemerrio Jones, F",LAL,2,7.5,-3.04,-4.74,-7.77,-0.03
18,539,"Georgios Kalaitzakis, SF",MIL,9,5.3,-3.23,-4.65,-7.88,-0.10
19,540,"Solomon Hill, SF",ATL,13,10.7,-5.52,-2.38,-7.89,-0.37
20,541,"Jay Huff, C",LAL,4,5.0,-3.91,-4.05,-7.96,-0.04
21,542,"Marcus Garrett, SG",MIA,12,10.7,-5.32,-2.74,-8.06,-0.36
22,543,"Sharife Cooper, PG",ATL,11,3.2,-3.31,-4.79,-8.10,-0.08
23,544,"Chris Chiozza, G",GS,33,10.7,-4.05,-4.27,-8.32,-1.09
24,545,"Tim Frazier, PG",ORL/CLE,12,17.3,-3.80,-4.95,-8.75,-0.72
25,546,"Xavier Sneed, F",MEM/UTAH,5,4.4,-5.12,-3.85,-8.97,-0.07
26,547,"Dakota Mathias, G",MEM,6,2.7,-5.93,-4.38,-10.31,-0.05
